"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Class"
"41629","742.831","262.21088792881","202.52028215082","1.2947389029092","0.63518929919652","42053","230.22530053793","0.76115336795144","0.98991748507835","0.94803812675173","0.87801579238934","0.0062987553851597","0.0023091057087278","0.77091173168508","0.99812940972177","SEKER"
"41636","742.836","252.8393525044","210.0061707233","1.2039615390042","0.55688245127363","42000","230.24465614774","0.77626966962488","0.99133333333333","0.94818477674973","0.91063615638604","0.006072613903939","0.0025759355421894","0.82925820931754","0.9983949899218","SEKER"
"41638","738.396","256.27775966393","207.20021629171","1.2368604833073","0.58849806581297","41948","230.25018602312","0.79651841224295","0.99260989796891","0.95966808959555","0.89843998295075","0.0061549008036874","0.0024737573889533","0.80719440296455","0.99838685937365","SEKER"
"41641","742.564","254.82947547904","208.79403405304","1.2204825517874","0.57329640801129","42028","230.25848058718","0.79422086591646","0.99079185305035","0.9489934905039","0.90357867807218","0.0061196771326107","0.0025163565032051","0.81645442746667","0.99646838305263","SEKER"
"41645","742.133","258.22432873676","205.76829593884","1.2549276726941","0.60416575145539","41965","230.26953954116","0.78895519560481","0.99237459787919","0.95018734797386","0.89174223307168","0.0062006082059494","0.0024186409131417","0.79520421024367","0.99792376887764","SEKER"
"41646","741.375","260.3495020753","203.85644925237","1.2771217345839","0.622008218039","42046","230.27230419666","0.75548299319728","0.99048660990344","0.95215419403619","0.88447376454002","0.0062514887882462","0.0023599512977781","0.7822938401596","0.99908446609895","SEKER"
"41673","740.349","251.3109893329","211.54725930023","1.1879661791139","0.53982883947076","42010","230.34693735266","0.75571231684317","0.99197810045227","0.95541409013142","0.91658123651538","0.0060305471008304","0.002625550200995","0.84012116313206","0.9980355281587","SEKER"
"41723","741.176","261.35379830269","203.79745308312","1.2824193548488","0.62605845492307","42061","230.48508308562","0.77448396198396","0.99196405220989","0.95442695428769","0.8818891655008","0.0062640222012484","0.0023371634147565","0.7777285002277","0.99737408150952","SEKER"
"41728","778.322","281.82211295583","188.67542261093","1.493687461016","0.74282638940403","42280","230.49889310517","0.78305091106983","0.98694418164617","0.8656031356793","0.81788788923491","0.0067537891333357","0.0018642423500651","0.66894059935714","0.99918818542429","SEKER"
"41735","735.759","257.96701656466","206.21869929243","1.2509390149865","0.60079985763733","42050","230.51822574261","0.77398835354772","0.99250891795482","0.96881112100433","0.89359573488276","0.0061810714403897","0.0024311282775394","0.79851333740065","0.99889148774154","SEKER"
"41761","759.259","250.07733310829","212.97152035732","1.1742289893443","0.52415538463946","42283","230.59001849101","0.78408216143144","0.98765461296502","0.91033419492637","0.92207484630827","0.0059882984868249","0.0026702252715659","0.85022202219443","0.9983553458396","SEKER"
"41768","734.841","248.21198941259","214.34469648681","1.158003876377","0.50425471525013","42091","230.60934348915","0.78287599340231","0.99232615048348","0.97200116447696","0.92908220926357","0.0059426352569572","0.0027313377921176","0.86319375157008","0.99958171038258","SEKER"
"41780","744.211","257.19755406462","207.01247664873","1.2424253756504","0.59344124255927","42194","230.64246829028","0.76307714786674","0.99018817841399","0.94795152550081","0.8967521838576","0.0061559969857497","0.0024556582871561","0.80416447925338","0.99911435522113","SEKER"
"41781","737.016","257.86400675269","206.60637671733","1.2480931656117","0.59836688122191","42107","230.64522847564","0.77239199157007","0.99225781936495","0.96657345084648","0.89444522087506","0.0061718007408318","0.0024367257384719","0.80003225314623","0.99851478742072","SEKER"
"41786","741.814","253.90861336476","210.17991748282","1.2080536352171","0.56105604624162","42121","230.65902890696","0.73460848774656","0.99204672253745","0.95422461035067","0.90843325813294","0.0060764038999847","0.0025526924784666","0.82525098448202","0.99694745177001","SEKER"
"41798","744.664","259.04963482676","206.01682424659","1.2574198043005","0.60624315363927","42168","230.69214657383","0.77888342277877","0.9912255738949","0.9472064527574","0.89053260672652","0.006197656223426","0.0024043990538387","0.79304832364312","0.99719466791621","SEKER"
"41827","739.449","254.78884882588","209.26914844762","1.2175174922626","0.5704340109024","42226","230.77216131422","0.74359111111111","0.99055084545067","0.96128049097126","0.90573885936402","0.0060914923094145","0.0025288057279991","0.82036288136203","0.99880615806125","SEKER"
"41836","757.765","272.09903909244","196.16808496221","1.3870708843636","0.69299364901824","42304","230.79698783463","0.77396677396677","0.98893721633888","0.91556869376238","0.84820949241288","0.0065039449061202","0.0020766778469016","0.71945934301931","0.99794110718544","SEKER"
"41863","754.738","264.75453448493","202.14203340976","1.309745083786","0.64579913616946","42324","230.87145137771","0.78411283223136","0.98910783479822","0.92352313294408","0.87202076378733","0.006324308685114","0.0022557975803928","0.76042021247624","0.99595663490222","SEKER"
"41864","739.821","253.736600525","210.59536140597","1.2048537006277","0.55779867708209","42166","230.87420882548","0.7745420906568","0.99283783142816","0.96116351358823","0.90989714667803","0.0060609736414343","0.0025626622450134","0.82791281753281","0.99751382200149","SEKER"
"41869","741.243","256.39460099942","208.18346834852","1.231580024261","0.5837059817758","42231","230.8879955704","0.76919826572604","0.99142809784282","0.95759361614962","0.90051816485372","0.006123733573752","0.0024840821883481","0.8109329652315","0.99872884099388","SEKER"
"41869","754.125","267.65795013311","199.42338593125","1.342159290312","0.66698846067015","42316","230.8879955704","0.78113805970149","0.98943661971831","0.92515771687584","0.8626233424248","0.0063927476207484","0.0021834947175089","0.74411903089614","0.99872627041525","SEKER"
"41874","757.202","250.88921413989","212.70295327598","1.1795285879945","0.53032197237571","42388","230.90178149213","0.74940940654306","0.987873926583","0.91776355575967","0.92033363125521","0.005991527299515","0.0026515417835435","0.84701399281941","0.9990772189619","SEKER"
"41884","748.149","267.79780820805","199.37496015795","1.3431867672645","0.66762457628117","42242","230.92935086664","0.74270312444586","0.99152502248947","0.94033329856783","0.86232726254142","0.0063937973500155","0.0021808565315753","0.74360830772218","0.99880483896041","SEKER"
"41898","732.244","236.6730020799","225.57899948759","1.0491801214542","0.3025762332387","42223","230.9679424624","0.79566257738615","0.99230277336996","0.98195483509582","0.97589475957389","0.0056487899680152","0.0031604369709161","0.95237058176379","0.99920828264433","SEKER"
"41913","745.189","270.2813754642","198.07663039692","1.3645293486798","0.68038655531622","42269","231.00928344654","0.73629751949968","0.99157775201684","0.94847467722232","0.85469922982961","0.0064486287181591","0.0021227575109126","0.73051077347133","0.99680338992843","SEKER"
"41915","743.837","247.73946497408","215.68859568045","1.1485978857274","0.49194423398812","42296","231.01479501879","0.78518976434004","0.99099205598638","0.95197113447867","0.93249089337851","0.0059105204574514","0.0027566643157702","0.86953926623386","0.99875096275318","SEKER"
"41918","750.442","280.07446833012","190.78901438253","1.4679800576388","0.73208977397796","42224","231.02306213062","0.71471440750213","0.99275293671845","0.93535431247818","0.82486298557682","0.0066814845252664","0.0019080071273431","0.68039894497471","0.99881208246137","SEKER"
"41923","731.342","250.71438502288","213.01866256012","1.1769597180347","0.52735225344817","42167","231.03683999296","0.78728638497653","0.99421348447838","0.98496588108007","0.92151409649618","0.005980354102113","0.0026602018715128","0.84918823004117","0.99946033978761","SEKER"
"41924","741.282","266.5760469883","200.37492024925","1.3303862911422","0.65954921330319","42225","231.03959546683","0.79800517740216","0.99287152161042","0.95875064059763","0.86669300590599","0.0063585546939296","0.0022130913541825","0.75115676648637","0.99932866463215","SEKER"
"41929","742.531","263.7010830451","202.87529460505","1.2998186080689","0.63884181310614","42257","231.05337234328","0.80017175572519","0.99223797240694","0.95564191335689","0.87619424871215","0.0062892290072526","0.0022865397947967","0.76771636147624","0.99789201236573","SEKER"
"41930","752.911","273.07773252337","195.72853554074","1.3951861018575","0.69732995495615","42323","231.05612761999","0.75754290876242","0.99071426883728","0.92949582200732","0.84611852268187","0.0065127052831713","0.0020590457588605","0.71591655442535","0.99883682682397","SEKER"
"41931","747.385","261.50488432367","204.45165500003","1.2790548666561","0.62349505916701","42345","231.05888286385","0.77996651785714","0.99022316684378","0.9433141070605","0.88357387075746","0.0062365525344893","0.0023447460079039","0.78070278508533","0.99856169667534","SEKER"
"41942","748.883","257.15820051878","207.97024428693","1.2365143936841","0.5881870528569","42395","231.08918837817","0.75043836106638","0.98931477768605","0.93979051154357","0.89862655716202","0.0061312813055834","0.0024663119182514","0.80752968923686","0.99852208406861","SEKER"
"41949","744.319","267.65797899198","199.81482371358","1.3395301410452","0.66535128366443","42263","231.10847163636","0.73864276658684","0.99257033338854","0.95150980065446","0.86344697253836","0.0063805568426418","0.0021876660602677","0.74554067438566","0.99867420471477","SEKER"
"41974","754.72","285.48058824279","187.5134589063","1.5224538542881","0.75403489715089","42324","231.17732728517","0.80308422301305","0.99173046025895","0.92601602937533","0.80978300033682","0.0068013672331155","0.0018040584710746","0.6557485076345","0.99834684289182","SEKER"
"41980","734.386","253.30753934308","211.14066178241","1.1997098863132","0.55246688047193","42277","231.19384958943","0.772941523052","0.99297490361189","0.97814563250274","0.91270023067221","0.0060340052249423","0.0025828434623012","0.8330217110691","0.99938438228318","SEKER"
"41986","744.924","261.5609811468","204.7816195179","1.2772678610638","0.62212096945876","42345","231.21037071302","0.75691364701641","0.99152202149014","0.9508027566809","0.88396353958947","0.0062297189812508","0.0023463112777306","0.78139153932354","0.9980463000851","SEKER"
"41998","743.151","252.08460405736","212.26008786621","1.1876213120964","0.53944748756468","42377","231.24340941914","0.78925806209126","0.99105646931118","0.9556180410852","0.91732460331661","0.0060023002061373","0.0026217401361431","0.84148442784997","0.99936484031183","SEKER"
"42008","738.016","248.36027369179","215.66228647897","1.151616621277","0.49596145796138","42361","231.27093806883","0.78468291771738","0.99166686338849","0.96919310238538","0.93119134808102","0.005912213713859","0.0027421146939047","0.86711732674094","0.99858672607214","SEKER"
"42013","735.014","248.45915181511","215.59202677927","1.1524505591734","0.49705998251214","42301","231.28470116495","0.78844349360057","0.9931916503156","0.9772424763374","0.93087616002593","0.0059138636092425","0.0027391681875688","0.86653042530462","0.99863347318311","SEKER"
"42018","742.118","252.88514135418","211.91111186829","1.1933547944921","0.54571053076348","42387","231.29846344211","0.80679723502304","0.99129450067238","0.95873660617134","0.91463840937243","0.0060184954389591","0.0025981572900489","0.83656341989933","0.99831696803359","SEKER"
"42024","734.883","250.79467606117","213.56401841571","1.1743301981376","0.52427461703297","42312","231.3149770939","0.78873873873874","0.9931934203063","0.97784686972133","0.92232810012871","0.0059678915872162","0.0026640504747966","0.85068912428703","0.99898992787746","SEKER"
"42027","741.939","262.02086657518","204.67627728111","1.2801721335556","0.62434971269544","42388","231.32323347771","0.76246371552975","0.99148343870907","0.95940472568696","0.88284279226037","0.0062345841143831","0.0023362577447736","0.77941139584608","0.99778074953786","SEKER"
"42030","745.326","256.84784406688","208.9244030344","1.2293817301208","0.58168099718219","42433","231.33148956685","0.77876598110061","0.99050267480499","0.95077271751253","0.90065575752552","0.0061110598160095","0.002480456504367","0.81118079356386","0.99725084743227","SEKER"
"42033","746.014","263.00049445513","203.81106717014","1.2904132150762","0.63202798113179","42415","231.33974536135","0.758170995671","0.9909937522103","0.9490875937182","0.87961714992448","0.0062570003201086","0.0023105783133974","0.77372633044127","0.99842668165381","SEKER"
